frame_id,timestamp_ms,subject_id,exercise_folder,canonical_exercise,movement_group,form_quality,angle_view,avg_visibility,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_elbow,right_elbow,left_shoulder,right_shoulder,left_knee,right_knee,left_hip,right_hip,kp_nose_x,kp_left_eye_inner_x,kp_left_eye_x,kp_left_eye_outer_x,kp_right_eye_inner_x,kp_right_eye_x,kp_right_eye_outer_x,kp_left_ear_x,kp_right_ear_x,kp_mouth_left_x,kp_mouth_right_x,kp_left_shoulder_x,kp_right_shoulder_x,kp_left_elbow_x,kp_right_elbow_x,kp_left_wrist_x,kp_right_wrist_x,kp_left_pinky_x,kp_right_pinky_x,kp_left_index_x,kp_right_index_x,kp_left_thumb_x,kp_right_thumb_x,kp_left_hip_x,kp_right_hip_x,kp_left_knee_x,kp_right_knee_x,kp_left_ankle_x,kp_right_ankle_x,kp_left_heel_x,kp_right_heel_x,kp_left_foot_index_x,kp_right_foot_index_x,kp_nose_y,kp_left_eye_inner_y,kp_left_eye_y,kp_left_eye_outer_y,kp_right_eye_inner_y,kp_right_eye_y,kp_right_eye_outer_y,kp_left_ear_y,kp_right_ear_y,kp_mouth_left_y,kp_mouth_right_y,kp_left_shoulder_y,kp_right_shoulder_y,kp_left_elbow_y,kp_right_elbow_y,kp_left_wrist_y,kp_right_wrist_y,kp_left_pinky_y,kp_right_pinky_y,kp_left_index_y,kp_right_index_y,kp_left_thumb_y,kp_right_thumb_y,kp_left_hip_y,kp_right_hip_y,kp_left_knee_y,kp_right_knee_y,kp_left_ankle_y,kp_right_ankle_y,kp_left_heel_y,kp_right_heel_y,kp_left_foot_index_y,kp_right_foot_index_y,kp_nose_vis,kp_left_eye_inner_vis,kp_left_eye_vis,kp_left_eye_outer_vis,kp_right_eye_inner_vis,kp_right_eye_vis,kp_right_eye_outer_vis,kp_left_ear_vis,kp_right_ear_vis,kp_mouth_left_vis,kp_mouth_right_vis,kp_left_shoulder_vis,kp_right_shoulder_vis,kp_left_elbow_vis,kp_right_elbow_vis,kp_left_wrist_vis,kp_right_wrist_vis,kp_left_pinky_vis,kp_right_pinky_vis,kp_left_index_vis,kp_right_index_vis,kp_left_thumb_vis,kp_right_thumb_vis,kp_left_hip_vis,kp_right_hip_vis,kp_left_knee_vis,kp_right_knee_vis,kp_left_ankle_vis,kp_right_ankle_vis,kp_left_heel_vis,kp_right_heel_vis,kp_left_foot_index_vis,kp_right_foot_index_vis
606,20199,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,718,82,1919,948,44.91,44.2,42.36,42.59,92.87,85.03,111.2,109.63,952.69,901.68,898.44,895.72,906.37,905.12,903.49,893.83,901.57,984.01,991.12,1049.99,1040.53,1311.91,1290.98,1237.07,1229.6,1209.21,1197.48,1168.66,1162.87,1174.5,1168.91,1351.5,1338.41,1485.99,1463.62,1617.72,1609.67,1628.15,1627.57,1764.55,1743.54,496.97,472.28,458.65,446.65,525.01,541.64,553.45,428.97,574.74,471.46,525.74,325.4,679.16,206.63,825.83,404.73,603.72,458.59,550.93,458.42,547.55,449.03,557.56,423.18,614.56,258.11,816.0,354.86,706.61,382.16,675.94,310.18,771.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9989,0.9974,0.9964,0.9913,0.988,0.9894,0.9847,0.9815,0.978,0.9999,0.9999,0.999,0.9993,0.9947,0.9965,0.9716,0.9765,0.9897,0.9929
607,20232,subject_001,squat,bodyweight_squat,legs,good,front,0.9947,711,83,1919,948,45.08,44.86,42.78,42.1,94.87,87.17,112.97,112.02,941.03,894.99,892.1,889.74,898.11,897.46,896.16,887.61,893.8,972.17,980.88,1043.32,1029.29,1301.13,1278.98,1229.67,1220.73,1201.96,1189.59,1160.3,1155.43,1166.06,1160.43,1344.47,1331.17,1485.49,1463.46,1616.84,1610.24,1627.44,1627.64,1764.57,1743.92,497.1,472.67,459.23,447.57,525.18,541.76,553.47,429.97,574.76,472.02,526.2,327.32,679.19,207.02,825.67,404.4,604.32,457.77,551.86,458.33,548.02,449.37,558.23,423.79,616.68,260.04,814.88,355.0,706.09,381.78,675.22,310.41,772.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.999,0.9974,0.9965,0.9913,0.9883,0.9894,0.9849,0.9814,0.9781,0.9999,0.9999,0.999,0.9993,0.9946,0.9964,0.972,0.977,0.9897,0.993
608,20266,subject_001,squat,bodyweight_squat,legs,good,front,0.9948,693,82,1919,950,46.42,46.96,42.73,41.77,97.62,89.33,115.64,113.73,925.23,879.37,876.61,874.25,882.68,881.96,880.71,872.52,880.04,956.35,964.96,1030.74,1019.48,1288.5,1270.37,1223.31,1219.07,1200.52,1185.99,1155.46,1147.26,1165.02,1154.87,1335.18,1322.77,1485.3,1462.64,1616.86,1610.84,1627.89,1628.02,1764.68,1744.2,497.81,473.82,460.54,449.07,525.29,541.77,553.48,432.52,574.77,472.58,526.86,329.63,681.56,206.71,826.42,406.35,604.83,460.76,553.39,463.83,549.4,455.57,559.05,424.06,618.37,262.35,814.45,355.35,706.09,381.66,675.21,312.38,772.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.999,0.9974,0.9967,0.9912,0.9885,0.9892,0.9851,0.9811,0.9781,0.9999,0.9999,0.9991,0.9993,0.9946,0.9965,0.972,0.9774,0.9899,0.9931
609,20299,subject_001,squat,bodyweight_squat,legs,good,front,0.995,671,81,1919,952,45.8,47.91,43.39,42.42,104.8,93.76,120.1,117.24,898.09,858.04,856.09,854.72,862.7,862.49,861.09,854.43,864.86,927.92,938.73,1019.1,999.83,1280.95,1248.43,1212.6,1200.94,1186.64,1172.29,1136.7,1127.71,1144.38,1133.85,1307.45,1300.94,1484.81,1462.76,1618.66,1612.4,1630.9,1630.56,1765.54,1745.95,498.44,474.23,460.95,450.0,526.12,542.41,554.4,434.22,576.77,472.64,527.81,329.21,684.29,206.4,828.23,404.05,605.14,458.47,553.91,460.9,548.52,452.69,558.69,424.38,618.38,266.7,814.1,355.51,706.09,381.68,675.16,312.72,772.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9991,0.9976,0.9968,0.9918,0.9889,0.9899,0.9853,0.9822,0.9783,0.9999,0.9999,0.9991,0.9994,0.9949,0.9966,0.9732,0.9786,0.9903,0.9934
610,20332,subject_001,squat,bodyweight_squat,legs,good,front,0.995,618,83,1919,954,49.63,47.24,42.74,42.74,110.7,99.76,125.43,122.58,857.81,813.46,811.76,810.54,816.01,815.38,814.1,811.56,816.81,892.31,896.82,981.85,969.07,1243.8,1217.15,1189.0,1168.83,1165.36,1144.78,1118.74,1104.45,1123.32,1108.72,1274.72,1268.82,1485.21,1462.45,1619.92,1614.33,1632.2,1631.25,1766.16,1746.86,499.48,475.04,461.63,450.46,527.57,543.22,555.08,434.17,578.06,472.9,528.28,328.81,685.59,208.69,830.97,403.2,610.93,456.88,556.63,458.89,549.89,450.54,560.73,424.56,619.89,268.97,813.92,355.88,706.85,381.85,676.3,312.59,772.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9992,0.9977,0.997,0.9921,0.989,0.9903,0.9853,0.9826,0.9781,0.9999,1.0,0.9992,0.9994,0.9949,0.9968,0.9728,0.9788,0.9904,0.9937
611,20366,subject_001,squat,bodyweight_squat,legs,good,front,0.9951,564,81,1919,958,55.16,50.11,43.93,43.88,115.36,103.74,129.58,127.01,806.62,767.3,766.0,765.2,769.18,768.86,768.65,767.21,772.74,848.58,852.75,946.83,931.39,1192.57,1169.56,1163.72,1138.58,1146.98,1127.11,1097.59,1086.77,1099.58,1086.54,1245.62,1237.7,1484.57,1461.25,1619.92,1613.13,1632.15,1631.26,1766.35,1746.44,500.51,475.44,461.79,450.54,528.6,543.96,555.97,433.81,579.06,472.87,529.32,328.55,686.06,207.78,833.83,397.03,615.38,454.07,558.39,455.77,551.25,445.33,563.05,424.22,620.61,271.02,814.44,355.52,706.8,381.65,676.29,312.56,772.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9992,0.9977,0.9971,0.9922,0.9893,0.9902,0.9857,0.9823,0.9783,0.9999,1.0,0.9992,0.9994,0.995,0.9969,0.9727,0.9794,0.9903,0.9939
612,20399,subject_001,squat,bodyweight_squat,legs,good,front,0.9952,510,77,1919,959,61.36,58.73,43.67,46.16,122.48,108.14,136.07,130.31,759.11,722.81,721.45,720.13,722.77,722.23,721.19,722.08,726.91,795.53,797.97,904.94,891.62,1140.33,1108.26,1138.52,1119.18,1129.79,1117.13,1080.79,1079.68,1078.56,1073.75,1215.28,1206.04,1476.55,1454.47,1621.37,1611.55,1632.49,1631.01,1766.08,1744.27,501.58,476.83,463.27,451.9,528.99,544.08,556.08,434.06,579.06,473.33,530.18,329.01,685.87,203.46,833.74,385.93,628.83,444.28,566.04,445.82,555.9,432.18,568.33,415.62,619.95,274.7,813.01,355.57,707.01,381.62,675.86,313.66,774.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9993,0.9978,0.9972,0.9924,0.9897,0.9904,0.986,0.9826,0.9788,0.9999,1.0,0.9993,0.9995,0.9951,0.9971,0.9728,0.9802,0.9903,0.9941
613,20432,subject_001,squat,bodyweight_squat,legs,good,front,0.9953,443,71,1919,960,69.96,68.5,42.81,46.28,130.5,112.42,142.16,133.89,706.24,667.56,666.15,664.65,667.05,665.88,665.34,667.36,676.5,742.55,744.97,859.1,847.84,1099.76,1059.37,1127.59,1107.35,1126.72,1116.69,1083.23,1078.38,1080.47,1070.89,1183.47,1181.23,1471.27,1452.74,1622.91,1611.92,1632.91,1633.63,1766.04,1742.8,501.47,476.86,463.3,451.92,528.99,544.08,556.08,434.05,579.11,472.71,530.31,331.0,685.17,198.22,833.89,376.95,635.71,437.02,576.52,436.36,564.71,420.05,577.31,411.4,619.34,283.74,809.05,356.32,707.1,382.07,675.63,313.78,776.63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9994,0.9979,0.9973,0.9928,0.99,0.9908,0.9864,0.9832,0.9793,1.0,1.0,0.9993,0.9995,0.9952,0.9973,0.9729,0.981,0.9902,0.9944
614,20466,subject_001,squat,bodyweight_squat,legs,good,front,0.9955,377,71,1919,960,81.82,78.92,44.18,46.84,135.61,119.4,145.36,137.26,652.06,611.72,610.21,609.08,613.11,612.6,612.53,615.63,625.74,690.31,692.66,819.39,807.34,1043.72,1011.97,1111.53,1098.7,1125.36,1120.29,1083.8,1082.05,1076.08,1072.64,1149.16,1150.06,1466.17,1442.51,1624.5,1612.0,1636.81,1634.89,1766.04,1742.8,501.24,476.87,463.39,452.03,528.43,543.68,555.75,434.11,578.59,472.62,530.53,331.27,685.07,198.28,833.6,362.18,646.7,409.48,592.53,424.06,578.61,410.87,592.05,410.57,619.27,288.14,801.08,356.24,708.16,382.16,675.63,313.8,776.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9994,0.998,0.9975,0.9933,0.9905,0.9915,0.987,0.9844,0.9801,1.0,1.0,0.9993,0.9995,0.9953,0.9974,0.9723,0.9812,0.9901,0.9945
615,20499,subject_001,squat,bodyweight_squat,legs,good,front,0.9956,311,71,1919,960,93.07,88.27,44.2,45.12,139.29,124.46,147.07,140.28,598.32,557.35,555.45,554.07,559.48,558.76,558.19,561.89,570.2,637.13,637.84,775.92,762.05,990.27,970.99,1093.84,1088.49,1122.43,1120.9,1083.81,1083.13,1071.85,1070.02,1136.21,1136.08,1451.61,1435.38,1625.13,1612.01,1641.41,1635.16,1765.37,1741.81,500.96,476.85,463.39,452.04,527.65,543.28,555.44,434.09,577.83,472.25,530.54,331.44,685.36,198.47,833.35,347.02,656.36,391.47,605.74,414.95,588.32,403.34,601.43,410.58,620.7,292.4,792.9,356.14,708.16,382.8,675.65,313.34,776.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9994,0.9982,0.9976,0.9938,0.991,0.992,0.9878,0.9855,0.9812,1.0,1.0,0.9994,0.9995,0.9954,0.9975,0.9724,0.9815,0.9902,0.9946
616,20532,subject_001,squat,bodyweight_squat,legs,good,front,0.9955,237,71,1919,960,104.54,99.93,42.64,42.16,142.77,132.86,148.52,143.14,532.09,492.97,492.64,492.87,495.54,496.28,496.66,506.84,511.14,573.2,570.91,734.9,710.64,955.54,932.58,1088.85,1080.85,1126.61,1123.77,1085.0,1086.29,1072.0,1074.9,1121.0,1120.43,1440.29,1417.3,1624.98,1610.5,1640.96,1634.1,1765.37,1741.03,501.97,477.49,464.02,452.6,527.66,543.3,555.45,434.11,577.03,472.62,532.28,331.29,689.73,198.68,833.29,329.48,673.35,372.18,637.05,395.68,611.07,386.84,621.22,410.81,622.87,295.58,778.02,353.41,709.42,378.14,678.97,313.9,775.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9994,0.9982,0.9975,0.994,0.991,0.9923,0.9878,0.986,0.9814,1.0,1.0,0.9993,0.9995,0.9953,0.9975,0.9684,0.9795,0.9896,0.9945
617,20566,subject_001,squat,bodyweight_squat,legs,good,front,0.995,166,72,1919,951,116.28,111.93,41.1,39.87,147.28,137.37,149.51,144.86,474.93,434.36,433.87,433.72,436.96,438.03,438.66,446.94,454.26,515.61,515.06,688.13,671.51,913.34,899.36,1082.39,1068.16,1128.75,1124.93,1087.64,1091.28,1076.43,1078.18,1099.82,1089.87,1415.62,1395.45,1626.85,1607.37,1643.27,1631.76,1766.78,1740.41,501.74,477.47,464.03,452.6,526.97,542.93,555.24,434.1,576.12,472.2,532.22,326.89,691.62,198.89,826.43,313.38,697.12,351.38,671.89,377.28,644.44,371.69,649.09,410.54,623.41,301.76,771.67,353.3,707.88,377.56,678.73,313.59,775.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9994,0.9981,0.9968,0.9938,0.9896,0.9922,0.9862,0.9861,0.9796,1.0,1.0,0.9993,0.9995,0.9951,0.9974,0.9638,0.9763,0.9891,0.9942
618,20599,subject_001,squat,bodyweight_squat,legs,good,front,0.9946,100,72,1919,936,127.67,127.0,40.21,35.76,151.82,140.63,150.75,146.75,420.73,378.83,378.08,378.13,383.9,385.72,387.15,394.49,406.92,464.15,466.09,648.04,633.5,878.06,869.18,1076.77,1066.78,1130.83,1126.44,1089.2,1092.68,1078.68,1079.1,1081.48,1075.18,1397.68,1382.62,1624.61,1606.79,1641.04,1631.35,1766.77,1738.02,501.46,477.38,464.01,452.58,526.08,542.23,554.96,434.08,575.09,471.89,532.18,321.87,693.73,196.99,813.54,284.76,716.95,315.32,697.95,345.9,668.0,344.19,670.14,411.69,625.27,311.75,765.0,354.4,705.23,377.97,674.96,313.87,774.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9992,0.9979,0.996,0.9936,0.9883,0.9919,0.985,0.9862,0.9784,1.0,1.0,0.9993,0.9995,0.9952,0.9974,0.9601,0.9727,0.989,0.994
619,20632,subject_001,squat,bodyweight_squat,legs,good,front,0.9942,45,75,1919,926,137.4,138.32,38.63,32.82,156.73,145.18,152.55,149.49,378.06,334.31,333.12,332.77,338.91,340.1,341.56,348.68,361.71,420.23,422.21,608.5,589.7,843.65,836.27,1074.09,1054.94,1132.85,1125.16,1089.43,1093.52,1078.9,1076.82,1060.09,1054.01,1389.26,1372.64,1625.07,1605.7,1641.84,1631.34,1766.79,1736.15,501.45,477.44,464.24,452.8,526.06,542.23,555.04,434.07,574.53,471.87,532.09,314.23,693.48,197.09,805.55,263.71,737.69,284.88,726.32,319.29,692.54,320.42,690.06,411.45,625.12,321.39,754.7,354.41,702.22,377.7,670.15,314.55,774.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995,0.9991,0.9977,0.9954,0.9935,0.9871,0.9919,0.984,0.9865,0.9778,1.0,1.0,0.9992,0.9994,0.9952,0.9971,0.9551,0.9667,0.989,0.9936
620,20666,subject_001,squat,bodyweight_squat,legs,good,front,0.9937,0,76,1919,921,144.83,145.32,36.85,31.21,158.13,151.61,152.97,152.08,341.86,296.85,295.81,294.89,300.38,301.45,303.03,312.15,324.96,385.03,386.88,574.19,563.93,819.22,818.83,1066.45,1051.75,1132.52,1124.02,1097.14,1097.37,1080.0,1077.92,1047.94,1038.81,1373.37,1358.77,1624.41,1605.73,1641.71,1631.34,1766.83,1736.47,500.07,476.8,463.83,452.13,525.02,541.21,554.74,433.77,574.1,471.24,531.02,310.31,693.57,197.11,801.7,242.38,753.51,248.66,758.72,285.81,722.51,293.85,713.78,411.5,624.94,324.45,739.46,354.83,701.69,378.32,669.97,314.22,774.12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9988,0.9975,0.9944,0.9932,0.9854,0.9918,0.9825,0.9867,0.9767,1.0,1.0,0.9991,0.9993,0.9952,0.9969,0.952,0.961,0.9891,0.9932
621,20699,subject_001,squat,bodyweight_squat,legs,good,front,0.9934,0,79,1919,914,151.03,153.26,35.13,29.83,162.65,160.61,154.74,156.37,308.92,263.7,262.62,261.59,267.28,268.66,270.9,279.47,292.81,352.73,356.9,547.08,533.24,799.14,788.55,1051.26,1034.59,1126.83,1114.17,1100.1,1096.92,1081.21,1075.75,1038.63,1024.75,1366.05,1354.44,1624.39,1605.35,1641.94,1631.3,1767.42,1736.56,500.02,476.74,463.8,451.96,524.98,541.15,554.76,432.87,573.9,471.15,531.0,305.92,693.4,199.08,796.0,225.56,775.14,225.99,783.18,259.59,746.24,269.3,735.43,411.84,624.86,335.65,717.5,354.84,701.28,378.35,670.41,311.02,774.09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9987,0.9976,0.994,0.9934,0.9849,0.9921,0.9822,0.9874,0.9769,1.0,1.0,0.9988,0.9991,0.9952,0.9965,0.9506,0.9555,0.9891,0.9926
622,20732,subject_001,squat,bodyweight_squat,legs,good,front,0.9932,0,76,1919,933,157.24,159.94,33.83,27.83,164.9,168.09,154.98,159.92,280.84,233.65,232.64,231.49,236.59,237.53,239.7,249.4,262.53,324.14,327.88,528.94,509.74,795.34,780.24,1039.9,1027.31,1116.9,1102.63,1099.88,1095.52,1080.54,1075.8,1024.34,1010.1,1356.82,1343.83,1622.64,1601.24,1641.64,1630.46,1767.96,1736.26,499.81,476.59,463.78,451.94,524.92,541.1,554.91,432.83,573.93,471.14,531.0,301.96,694.55,199.26,793.39,206.43,793.43,201.89,811.5,235.35,777.22,247.84,761.13,414.05,626.38,341.74,699.27,354.9,701.12,378.73,670.27,309.94,773.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9984,0.9976,0.9934,0.9935,0.9838,0.9924,0.9814,0.988,0.9767,1.0,1.0,0.9985,0.9989,0.9951,0.9963,0.9497,0.951,0.9892,0.9923
623,20766,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,0,28,1919,968,165.05,166.15,31.82,26.19,170.85,171.39,157.35,161.39,259.69,212.29,210.78,210.14,215.21,216.75,218.56,228.02,240.01,301.7,307.27,511.0,492.67,784.96,767.61,1026.15,1013.64,1100.04,1086.95,1090.86,1083.06,1072.08,1065.1,1023.14,1010.86,1351.18,1332.53,1621.52,1599.81,1641.55,1630.43,1769.13,1736.44,499.82,476.52,463.74,451.92,524.95,541.13,555.26,432.63,573.92,471.21,531.1,296.64,694.42,202.9,787.5,186.31,808.36,163.46,834.34,200.02,799.04,212.97,778.84,414.24,626.27,358.07,689.45,355.37,701.12,378.79,670.39,309.86,773.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.998,0.9976,0.9929,0.9938,0.9834,0.9927,0.9813,0.9888,0.9771,1.0,1.0,0.9982,0.9988,0.9952,0.9961,0.9497,0.9486,0.9893,0.992
624,20799,subject_001,squat,bodyweight_squat,legs,good,front,0.993,0,17,1919,980,167.56,168.8,30.81,25.61,171.11,175.65,157.72,163.65,240.64,194.83,193.21,192.52,198.77,200.85,202.93,210.98,223.7,284.04,290.08,495.5,482.06,769.19,756.48,1014.39,997.18,1088.97,1071.04,1083.92,1070.39,1065.27,1053.16,1016.11,1005.26,1344.19,1327.8,1618.25,1599.99,1640.81,1631.34,1767.85,1736.49,499.93,476.77,463.93,452.57,524.95,541.12,555.32,432.97,573.85,471.28,531.1,297.75,694.36,208.34,785.12,184.08,815.12,155.79,843.92,188.6,810.55,204.71,788.03,415.23,627.3,359.97,678.68,356.75,701.06,378.81,670.42,309.86,772.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993,0.9975,0.9977,0.9922,0.994,0.9824,0.9931,0.9808,0.9895,0.9772,1.0,1.0,0.9981,0.9986,0.9953,0.9961,0.9503,0.9471,0.9894,0.9918
625,20832,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,0,0,1919,989,172.86,170.53,29.25,24.92,173.64,178.52,159.09,165.17,231.34,185.54,185.0,184.36,188.29,189.63,191.49,201.72,212.09,277.24,281.02,482.23,471.07,754.91,747.52,995.03,982.8,1073.01,1056.29,1070.34,1057.09,1050.59,1039.65,1015.84,1006.0,1335.92,1323.01,1618.25,1600.12,1641.07,1631.76,1767.86,1736.67,501.6,477.24,464.11,452.97,525.92,541.77,556.44,432.94,573.87,471.86,532.34,298.66,694.25,216.0,783.12,174.85,817.68,142.45,848.6,177.27,816.69,192.77,793.29,415.82,627.65,367.83,670.72,357.15,701.08,378.64,671.4,309.17,772.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9971,0.9977,0.9918,0.9941,0.9821,0.9934,0.9808,0.9901,0.9777,1.0,1.0,0.9979,0.9985,0.9954,0.996,0.9515,0.9468,0.9896,0.9915
626,20866,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,0,0,1919,992,173.69,171.53,29.32,24.82,176.8,178.61,160.93,165.13,219.37,175.11,175.61,175.73,177.13,178.78,181.19,195.2,204.43,266.2,270.01,473.62,464.49,743.23,737.53,986.02,974.48,1063.84,1049.01,1062.98,1050.26,1042.41,1031.89,1010.87,996.84,1338.24,1316.94,1620.77,1601.81,1645.72,1634.79,1768.52,1737.57,501.53,477.24,464.1,452.97,525.92,541.76,556.49,432.68,573.87,471.72,532.28,299.36,693.89,215.65,780.6,168.74,818.76,138.54,850.2,169.46,819.86,183.86,796.14,414.25,626.59,374.05,669.66,355.29,700.96,371.86,671.41,308.38,772.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9968,0.9978,0.9915,0.9944,0.9817,0.9937,0.9807,0.9907,0.9781,1.0,1.0,0.9978,0.9985,0.9955,0.996,0.9533,0.9472,0.9897,0.9914
627,20899,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,0,0,1919,996,174.29,172.42,29.5,24.66,178.74,179.26,161.98,165.53,219.93,174.87,174.62,174.09,176.88,178.77,181.73,192.07,202.04,264.42,268.87,471.43,461.92,737.35,735.73,975.17,972.11,1055.21,1045.25,1053.28,1045.5,1029.64,1026.93,1009.46,996.24,1340.33,1315.8,1619.55,1600.5,1645.61,1634.37,1768.46,1737.54,501.45,477.22,464.06,452.97,525.91,541.71,556.51,432.66,573.82,471.66,531.74,299.86,693.2,216.04,779.77,166.41,821.3,134.65,853.5,163.85,822.12,178.64,797.6,414.27,626.54,379.38,667.81,356.13,700.85,372.08,671.47,308.39,771.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991,0.9965,0.9978,0.991,0.9945,0.9812,0.9939,0.9804,0.9912,0.9783,1.0,1.0,0.9977,0.9984,0.9956,0.996,0.9544,0.947,0.9898,0.9912
628,20932,subject_001,squat,bodyweight_squat,legs,good,front,0.9931,0,0,1919,999,175.86,172.45,30.18,24.62,178.07,179.66,161.92,166.16,217.34,172.34,171.91,171.74,175.3,177.94,181.62,190.0,201.88,262.17,267.39,468.54,458.28,729.1,728.9,962.17,967.17,1045.54,1039.86,1044.3,1041.19,1018.5,1022.22,1003.1,991.33,1340.54,1312.58,1616.9,1600.51,1643.87,1634.51,1768.1,1738.24,501.22,477.08,463.94,452.88,525.56,541.38,556.4,432.43,573.61,471.38,530.4,301.58,690.91,215.7,777.02,157.16,819.46,125.85,854.21,156.44,824.51,170.23,798.6,414.61,625.74,378.31,664.44,357.96,700.86,374.1,671.58,308.63,770.26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9962,0.9978,0.9906,0.9944,0.9805,0.9939,0.98,0.9915,0.9783,1.0,1.0,0.9976,0.9983,0.9957,0.996,0.9549,0.9462,0.9898,0.991
629,20966,subject_001,squat,bodyweight_squat,legs,good,front,0.9929,0,0,1919,1001,175.96,173.19,29.95,24.73,177.34,178.66,161.82,165.05,219.86,173.81,173.14,173.45,176.87,179.19,182.64,192.02,202.3,264.16,269.31,468.87,457.23,728.22,726.55,963.25,963.33,1046.01,1036.24,1044.68,1038.26,1021.18,1019.84,1005.28,996.97,1339.15,1310.44,1618.67,1600.52,1646.49,1634.49,1769.15,1738.34,499.28,476.16,463.44,452.31,524.21,540.17,555.37,432.25,573.32,470.3,527.76,302.42,689.16,216.77,775.46,157.17,821.32,124.63,855.97,153.35,826.23,167.34,800.99,413.23,623.21,375.17,667.16,356.38,700.92,372.99,671.85,308.18,770.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987,0.9957,0.9977,0.9897,0.9941,0.9791,0.9938,0.979,0.9915,0.9777,1.0,1.0,0.9975,0.9983,0.9957,0.996,0.9554,0.9466,0.9899,0.9909
630,20999,subject_001,squat,bodyweight_squat,legs,good,front,0.9929,0,0,1919,1000,176.16,173.62,29.58,24.32,176.48,178.85,161.77,165.03,219.01,174.59,174.3,175.15,176.16,177.86,181.15,194.55,201.45,263.65,268.03,469.98,457.54,731.39,728.46,965.44,966.65,1047.18,1039.43,1044.86,1039.79,1021.32,1021.66,1007.87,1000.01,1342.15,1313.98,1619.03,1600.57,1646.43,1634.14,1769.71,1737.91,496.2,474.68,462.56,451.1,521.98,538.1,553.47,431.9,572.92,468.85,525.29,302.86,688.53,217.2,773.24,157.54,819.45,124.26,854.05,152.47,824.36,166.86,798.74,411.71,622.31,371.91,666.47,356.09,700.94,373.12,671.92,307.34,770.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986,0.9954,0.9976,0.9892,0.994,0.9785,0.9937,0.9785,0.9917,0.9776,1.0,1.0,0.9975,0.9983,0.9959,0.996,0.9565,0.9468,0.9901,0.9909
